ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1.0,6.92204,6.10446,4.811646,4.389678,15.78742,0.2791601,11.21632,23.50567,ACCELERATE
-1.0,6.958591,6.069136,4.836982,4.364344,15.76322,0.2791603,12.63729,23.60108,ACCELERATE
-1.0,6.995642,6.033341,4.862659,4.338669,15.73763,0.2791603,14.14139,23.70207,ACCELERATE
-1.0,7.031336,5.998855,4.887395,4.313935,15.71286,0.2791632,15.59845,23.80071,NONE
-1.0,7.065895,5.965479,4.911346,4.289986,15.68891,0.2791723,17.00654,23.90161,NONE
-1.0,7.098158,5.934307,4.933718,4.267617,15.66663,0.2791773,18.31698,24.00185,NONE
-1.0,7.1262,5.907215,4.953159,4.248177,15.64597,0.2791779,19.53087,24.10112,NONE
-1.0,6.486898,6.523868,4.586994,4.613007,16.013,0.2644695,3.105164,0.1004866,NONE
-1.0,6.486877,6.523887,4.587008,4.612994,16.01301,0.2730109,3.105041,0.2029145,NONE
-1.0,6.486858,6.523904,4.586996,4.613005,16.01302,0.2752327,3.105021,0.3030582,NONE
-1.0,6.486844,6.523921,4.586985,4.613017,16.01303,0.2756804,3.105021,0.4047637,NONE
-1.0,6.486832,6.523932,4.586973,4.613028,16.01303,0.2757417,3.105026,0.5026755,NONE
-1.0,6.486819,6.523946,4.586964,4.613038,16.01304,0.2757452,3.105026,0.6033469,NONE
-1.0,6.486807,6.523961,4.586954,4.613047,16.01305,0.2757452,3.105026,0.701358,NONE
-1.0,6.486792,6.523974,4.586945,4.613057,16.01306,0.2757442,3.105026,0.8001543,NONE
-1.0,6.48678,6.523988,4.586935,4.613066,16.01307,0.2757431,3.105026,0.9008549,NONE
-1.0,6.486766,6.524002,4.586926,4.613076,16.01308,0.2757449,3.105025,1.000874,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757441,3.105026,1.100516,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757437,3.105026,1.200837,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757436,3.105028,1.302325,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757451,3.105028,1.402444,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757436,3.105028,1.501974,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757434,3.105028,1.600304,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757445,3.10503,1.703076,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757435,3.10503,1.8008,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.10503,1.90091,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757435,3.105031,2.002012,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757437,3.105032,2.100013,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757434,3.105032,2.202156,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757439,3.105032,2.300213,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757439,3.105032,2.400696,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757438,3.105032,2.501799,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.105036,2.600539,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.275744,3.105036,2.70006,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.105036,2.801627,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757432,3.105036,2.902679,ACCELERATE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757446,3.105043,3.001095,ACCELERATE
-1.0,6.48678,6.523984,4.586922,4.61308,16.01309,0.2757257,3.144182,3.102239,ACCELERATE
-1.0,6.486845,6.523924,4.586912,4.613089,16.0131,0.2757066,3.327947,3.203171,ACCELERATE
-1.0,6.486909,6.523857,4.586903,4.613099,16.01311,0.2756981,3.646555,3.302063,ACCELERATE
-1.0,6.487057,6.523707,4.586876,4.613125,16.0131,0.2861425,4.096306,3.402073,ACCELERATE
-1.0,6.487286,6.523479,4.586943,4.613059,16.01307,0.2775689,4.652269,3.500058,ACCELERATE
-1.0,6.487409,6.523359,4.587002,4.612999,16.01299,0.2803024,5.343649,3.600724,ACCELERATE
-1.0,6.487561,6.5232,4.587076,4.612925,16.01293,0.2787963,6.149513,3.701856,ACCELERATE
-1.0,6.487771,6.522991,4.587145,4.612856,16.01286,0.2794231,7.030786,3.800391,ACCELERATE
-1.0,6.487967,6.522797,4.587231,4.612771,16.01277,0.2790509,8.022586,3.901222,ACCELERATE
-1.0,6.488219,6.522547,4.58733,4.612671,16.01267,0.2792189,9.097204,4.002282,ACCELERATE
-1.0,6.48848,6.522283,4.587444,4.612557,16.01256,0.2791335,10.22413,4.101654,ACCELERATE
-1.0,6.488771,6.521983,4.58758,4.612422,16.01242,0.2791796,11.40574,4.200475,ACCELERATE
-1.0,6.489107,6.521651,4.58774,4.612261,16.01226,0.2791522,12.65098,4.300069,ACCELERATE
-1.0,6.489483,6.521274,4.587929,4.612072,16.01207,0.2791645,13.98195,4.402531,ACCELERATE
-1.0,6.489886,6.520878,4.588137,4.611865,16.01186,0.2791584,15.31076,4.501609,ACCELERATE
-1.0,6.490335,6.520424,4.588377,4.611624,16.01162,0.2791615,16.6992,4.602395,ACCELERATE
-1.0,6.490811,6.519943,4.588638,4.611363,16.01136,0.2791566,18.08699,4.700888,ACCELERATE
-1.0,6.491335,6.51942,4.588934,4.611068,16.01106,0.2791598,19.54373,4.802305,ACCELERATE
-1.0,6.491891,6.518859,4.589252,4.610749,16.01074,0.2791577,21.00073,4.902098,ACCELERATE
-1.0,6.492501,6.518257,4.5896,4.610402,16.0104,0.2791578,22.4824,5.002194,ACCELERATE
-1.0,6.493133,6.517617,4.589973,4.610028,16.01002,0.2791589,23.96816,5.101952,ACCELERATE
-1.0,6.4938,6.516956,4.590366,4.609635,16.00963,0.2791603,25.43762,5.200605,ACCELERATE
-1.0,6.494499,6.516254,4.590786,4.609215,16.00921,0.2791605,26.92105,5.300195,ACCELERATE
-1.0,6.495249,6.515507,4.591242,4.60876,16.00875,0.2791597,28.44081,5.402224,ACCELERATE
-1.0,6.496008,6.51475,4.5917,4.608302,16.0083,0.2791604,29.89809,5.500058,ACCELERATE
-1.0,6.496834,6.513937,4.592206,4.607797,16.00779,0.27916,31.4179,5.602089,ACCELERATE
19.24924,6.483662,6.527937,4.592721,4.607282,16.00727,0.2791603,32.91377,5.702514,ACCELERATE
17.77256,6.406922,6.658356,4.593258,4.606744,16.00673,0.2791581,34.38501,5.801288,ACCELERATE
16.27143,6.240763,7.01966,4.593829,4.606174,16.00616,0.2791627,35.88508,5.901996,ACCELERATE
14.80769,5.999146,7.731379,4.587533,4.612411,16.00558,0.279158,37.35375,6.000595,ACCELERATE
13.30878,5.675723,9.376285,4.534492,4.68196,16.00496,0.2791612,38.85316,6.101258,ACCELERATE
12.02479,5.331778,-1.0,4.411483,4.85379,15.99557,0.2791593,40.33701,6.200889,LEFT_ACCELERATE
11.68275,5.174978,-1.0,4.272161,4.993809,15.89581,0.2791676,41.81482,6.300457,LEFT_ACCELERATE
12.28353,5.260666,-1.0,4.192755,5.022692,15.61269,0.2791891,43.27058,6.400288,LEFT_ACCELERATE
13.91202,5.714685,8.477586,4.28163,4.917104,15.08692,0.2792116,44.65614,6.50019,LEFT_ACCELERATE
15.81904,6.445165,6.753848,4.575303,4.687762,14.29751,0.2792061,45.94426,6.602062,LEFT_ACCELERATE
16.92888,7.070026,5.889168,4.956919,4.358176,13.35217,0.2791903,47.08964,6.702015,LEFT_ACCELERATE
16.79788,7.332191,5.553512,5.281759,3.98865,12.34085,0.2791755,48.15711,6.800792,LEFT_ACCELERATE
15.5575,7.176063,5.88197,5.473572,3.732975,11.32459,0.2791654,49.23443,6.900246,ACCELERATE
14.09608,6.831675,7.051928,5.536898,3.675355,10.30184,0.2791616,50.36559,7.00264,ACCELERATE
12.69897,6.407638,-1.0,5.468114,3.80938,9.337157,0.2791611,51.45961,7.100567,LEFT_ACCELERATE
11.88968,6.048024,-1.0,5.296293,4.048181,8.311218,0.2791618,52.56639,7.201938,LEFT_ACCELERATE
12.02996,5.908237,18.76564,5.104083,4.214501,7.196698,0.2791798,53.55128,7.302001,LEFT_ACCELERATE
12.84842,5.943318,10.55741,4.989245,4.278141,5.974025,0.2791883,54.35602,7.400546,LEFT_ACCELERATE
13.25014,5.893152,9.988688,4.936138,4.327813,4.632454,0.2791802,55.04481,7.501924,LEFT_ACCELERATE
12.57931,5.612226,11.26715,4.841568,4.492305,3.278839,0.2791674,55.68549,7.602486,LEFT_ACCELERATE
12.86327,5.402665,11.03519,4.668964,4.680862,1.908947,0.2791646,56.27152,7.7026,LEFT_ACCELERATE
16.05439,5.427363,9.391597,4.520696,4.75615,0.4967864,0.2791852,56.69721,7.80186,LEFT_ACCELERATE
-1.0,5.571396,8.267133,4.487722,4.748155,-0.9600917,0.2791824,56.93761,7.901204,LEFT_ACCELERATE
-1.0,5.592949,7.942007,4.476419,4.763034,-2.449314,0.2791716,57.08524,8.001721,LEFT_ACCELERATE
-1.0,5.535017,7.89082,4.401558,4.855268,-3.922997,0.2791635,57.21793,8.101075,LEFT_ACCELERATE
-1.0,5.633231,7.591972,4.323183,4.910262,-5.426005,0.2791624,57.29315,8.202131,LEFT_ACCELERATE
-1.0,5.54733,7.687399,4.250074,4.981944,-6.90648,0.2791627,57.36629,8.301654,ACCELERATE
-1.0,5.426679,7.831126,4.158736,5.073504,-8.388801,0.2791597,57.45774,8.401362,ACCELERATE
-1.0,5.323364,7.929253,4.056828,5.170945,-9.871937,0.2791602,57.55693,8.50116,LEFT_ACCELERATE
-1.0,5.541707,7.516413,4.00604,5.196272,-11.36754,0.2791618,57.59339,8.601678,LEFT_ACCELERATE
-1.0,5.789281,7.208244,4.053659,5.146782,-12.86065,0.279162,57.54534,8.701995,ACCELERATE
-1.0,5.856056,7.142576,4.099724,5.100734,-14.33237,0.2791609,57.49984,8.80085,ACCELERATE
-1.0,5.906178,7.093618,4.135543,5.0649,-15.84319,0.2791607,57.46424,8.902309,ACCELERATE
-1.0,5.945156,7.055523,4.163344,5.037087,-17.3267,0.2791611,57.43639,9.001925,ACCELERATE
-1.0,5.977917,7.023442,4.1866,5.013824,-18.80292,0.279159,57.41327,9.101045,ACCELERATE
18.56332,5.990583,7.046368,4.206874,4.993546,-20.30103,0.2791597,57.39292,9.20163,ACCELERATE
17.08816,5.932982,7.233623,4.224986,4.975431,-21.77598,0.2791583,57.37489,9.300657,ACCELERATE
15.57237,5.780073,7.706038,4.242188,4.95823,-23.29486,0.2791601,57.35772,9.402634,ACCELERATE
14.11616,5.55046,8.630157,4.241975,4.956515,-24.75015,0.2791641,57.34212,9.50034,LEFT_ACCELERATE
13.18919,5.373165,9.778201,4.205808,5.00446,-26.25974,0.2791592,57.29893,9.601761,LEFT_ACCELERATE
13.4333,5.449499,9.321622,4.197232,5.003893,-27.72906,0.2791749,57.1291,9.701242,LEFT_ACCELERATE
13.58915,5.587209,8.971629,4.264845,4.932855,-29.16782,0.2791727,56.80029,9.800467,LEFT_ACCELERATE
12.59204,5.430827,-1.0,4.308403,4.909127,-30.61033,0.2791668,56.40929,9.900826,LEFT_ACCELERATE
11.66071,5.200007,-1.0,4.251497,4.98991,-32.03643,0.2791622,56.01009,10.00027,LEFT_ACCELERATE
11.63974,5.165757,-1.0,4.191454,5.043237,-33.44065,0.2791718,55.49648,10.10082,LEFT_ACCELERATE
11.401,5.091963,-1.0,4.162231,5.077161,-34.79995,0.27917,54.84491,10.20211,LEFT_ACCELERATE
10.66175,4.876266,-1.0,4.088918,5.195328,-36.12585,0.2791668,54.14392,10.30284,LEFT_ACCELERATE
10.76823,4.817664,-1.0,3.995418,5.270289,-37.35368,0.2791798,53.35764,10.4009,LEFT_ACCELERATE
11.75358,4.996998,-1.0,3.98607,5.231223,-38.49844,0.2791953,52.36844,10.5028,LEFT_ACCELERATE
12.54341,5.202659,11.51694,4.065255,5.132299,-39.4507,0.2791876,51.28251,10.6,LEFT_ACCELERATE
13.51206,5.463014,9.414517,4.18704,5.009768,-40.31258,0.2791919,50.05617,10.70086,LEFT_ACCELERATE
16.05988,6.082667,7.381353,4.429244,4.800868,-40.98632,0.2792066,48.69162,10.8034,LEFT_ACCELERATE
-1.0,6.78584,6.247099,4.783905,4.502835,-41.42899,0.2791944,47.28539,10.90267,LEFT_ACCELERATE
-1.0,7.250793,5.666831,5.129766,4.145276,-41.74264,0.2791801,45.85119,11.00133,LEFT_ACCELERATE
-1.0,7.288513,5.617605,5.380293,3.842208,-42.04366,0.2791674,44.36453,11.10319,ACCELERATE
-1.0,7.071112,6.000703,5.486059,3.713773,-42.36705,0.2791616,42.93757,11.20144,ACCELERATE
-1.0,6.749765,6.700135,5.477394,3.742927,-42.71957,0.2791632,41.49298,11.30128,ACCELERATE
-1.0,6.344457,7.454765,5.37079,3.91895,-43.09305,0.2791593,40.02872,11.40274,ACCELERATE
-1.0,5.991196,7.930309,5.175128,4.185501,-43.45309,0.2791614,38.59262,11.50215,LEFT_ACCELERATE
-1.0,5.904149,7.674922,4.948682,4.397283,-43.72302,0.2791631,37.13657,11.60166,LEFT_ACCELERATE
-1.0,5.722552,7.837988,4.737561,4.595712,-43.93432,0.279162,35.67008,11.70114,ACCELERATE
-1.0,5.564488,7.934259,4.512842,4.786001,-44.13894,0.27916,34.17443,11.80251,LEFT_ACCELERATE
-1.0,5.532742,7.818404,4.353557,4.904823,-44.27619,0.2791602,32.70004,11.90194,ACCELERATE
-1.0,5.35756,8.037002,4.214796,5.043323,-44.41394,0.2791631,31.21165,12.00229,LEFT_ACCELERATE
-1.0,5.346551,7.91384,4.08579,5.144171,-44.52821,0.2791606,29.75441,12.10046,LEFT_ACCELERATE
-1.0,5.450836,7.677604,4.033638,5.176322,-44.57136,0.27916,28.25439,12.20123,ACCELERATE
-1.0,5.512398,7.558997,4.004116,5.199307,-44.5966,0.2791613,26.74067,12.30288,LEFT_ACCELERATE
-1.0,5.702617,7.307473,4.030627,5.169375,-44.56827,0.2791608,25.26592,12.40193,ACCELERATE
-1.0,5.742452,7.267395,4.058082,5.141922,-44.54159,0.279162,23.78616,12.50129,ACCELERATE
-1.0,5.767379,7.242709,4.076267,5.123737,-44.52354,0.2791606,22.27491,12.60276,ACCELERATE
-1.0,5.783544,7.226691,4.088073,5.111929,-44.51183,0.2791592,20.81195,12.70098,ACCELERATE
-1.0,5.794761,7.215561,4.096248,5.103755,-44.50366,0.2791604,19.30068,12.80244,ACCELERATE
-1.0,5.802272,7.20811,4.101679,5.098322,-44.49827,0.2791587,17.83595,12.90077,ACCELERATE
-1.0,5.807526,7.202865,4.105452,5.094549,-44.4945,0.2791608,16.35029,13.00051,ACCELERATE
-1.0,5.81135,7.199043,4.108187,5.091814,-44.4918,0.2791588,14.83386,13.10232,ACCELERATE
-1.0,5.814034,7.196372,4.110064,5.089937,-44.48992,0.2791614,13.35072,13.20189,ACCELERATE
-1.0,5.816034,7.194368,4.111456,5.088545,-44.48853,0.2791586,11.86209,13.30183,ACCELERATE
-1.0,5.81759,7.192797,4.112521,5.087481,-44.48746,0.2791613,10.36838,13.40211,ACCELERATE
-1.0,5.818862,7.191511,4.113364,5.086637,-44.48663,0.2791591,8.886892,13.50157,ACCELERATE
-1.0,5.819942,7.190409,4.114069,5.085932,-44.48592,0.2791612,7.39622,13.60165,ACCELERATE
-1.0,5.820891,7.189443,4.114687,5.085314,-44.4853,0.2791584,5.903209,13.70188,ACCELERATE
-1.0,5.821794,7.188519,4.115263,5.084738,-44.48474,0.2791618,4.434127,13.80051,ACCELERATE
-1.0,5.822656,7.187639,4.115809,5.084193,-44.48418,0.279159,2.924043,13.90188,ACCELERATE
-1.0,5.823512,7.18676,4.116351,5.083651,-44.48364,0.2791612,1.43177,14.00207,ACCELERATE
-1.0,5.824341,7.185911,4.116874,5.083128,-44.48312,0.2791595,-0.02921108,14.10015,ACCELERATE
-1.0,5.825227,7.185005,4.117435,5.082568,-44.48256,0.2791586,-1.535993,14.20131,ACCELERATE
-1.0,5.826107,7.184091,4.117991,5.082011,-44.482,0.2791608,-3.012795,14.30045,ACCELERATE
-1.0,5.827032,7.183161,4.118571,5.081431,-44.48142,0.2791592,-4.512963,14.40116,ACCELERATE
-1.0,5.827975,7.182192,4.119174,5.080828,-44.48081,0.2791595,-6.019219,14.50228,ACCELERATE
-1.0,5.82895,7.181195,4.1198,5.080203,-44.48019,0.2791579,-7.502869,14.60189,ACCELERATE
-1.0,5.829968,7.180157,4.120444,5.079558,-44.47955,0.2791601,-9.003981,14.70266,ACCELERATE
-1.0,5.830982,7.179122,4.121097,5.078906,-44.4789,0.2791619,-10.46492,14.80074,ACCELERATE
-1.0,5.832062,7.178022,4.121795,5.078207,-44.47819,0.2791582,-11.991,14.9032,ACCELERATE
-1.0,5.833175,7.176885,4.122508,5.077494,-44.47748,0.2791618,-13.46332,15.00205,ACCELERATE
-1.0,5.834292,7.175747,4.123233,5.076769,-44.47675,0.2791581,-14.94928,15.10181,ACCELERATE
-1.0,5.835474,7.174541,4.124003,5.075999,-44.47598,0.2791606,-16.44889,15.20248,ACCELERATE
19.63561,5.84808,7.159644,4.125487,5.07454,-44.47435,0.2791598,-17.90622,15.30032,LEFT_ACCELERATE
19.4431,6.180144,6.817228,4.179706,5.030805,-44.42229,0.2791634,-19.39653,15.4005,LEFT_ACCELERATE
-1.0,6.870591,6.170581,4.403684,4.875515,-44.2271,0.2791693,-20.86991,15.50045,LEFT_ACCELERATE
19.69876,7.238717,5.783029,4.724208,4.603054,-43.93464,0.2791672,-22.35355,15.602,ACCELERATE
18.25556,7.205699,5.739428,4.968017,4.314562,-43.64986,0.2791619,-23.82172,15.70241,ACCELERATE
16.79794,7.052481,5.915339,5.122839,4.101356,-43.3812,0.2791631,-25.27672,15.80175,ACCELERATE
15.35082,6.802626,6.424694,5.193518,4.004906,-43.12363,0.2791604,-26.71785,15.90004,ACCELERATE
13.86873,6.458291,7.6585,5.182189,4.028718,-42.86446,0.2791597,-28.20039,16.00107,LEFT_ACCELERATE
12.82771,6.153442,-1.0,5.097139,4.147511,-42.58709,0.2791607,-29.66271,16.10102,LEFT_ACCELERATE
12.70911,6.068382,-1.0,4.993515,4.24169,-42.18491,0.2791741,-31.11065,16.20209,LEFT_ACCELERATE
13.13637,6.175919,9.214347,4.973363,4.236246,-41.61018,0.2791826,-32.46132,16.30088,LEFT_ACCELERATE
13.01665,6.157471,9.724595,4.996818,4.222159,-40.89605,0.2791773,-33.76553,16.40083,LEFT_ACCELERATE
13.50524,6.297514,8.388144,5.030144,4.168509,-40.04232,0.2791905,-35.00518,16.50211,LEFT_ACCELERATE
14.84587,6.710577,6.765299,5.168537,4.030163,-39.03149,0.2792015,-36.07817,16.60141,LEFT_ACCELERATE
15.80209,7.086453,5.99002,5.389673,3.819632,-37.87185,0.2791886,-37.00935,16.7015,LEFT_ACCELERATE
15.64986,7.168926,5.938978,5.579196,3.621906,-36.65004,0.2791762,-37.8592,16.80148,LEFT_ACCELERATE
14.42003,6.888187,6.900429,5.643795,3.575475,-35.44578,0.2791674,-38.70127,16.90016,ACCELERATE
12.96718,6.453026,10.0205,5.569162,3.730825,-34.22569,0.2791616,-39.59309,17.00164,ACCELERATE
11.73759,5.981647,15.68397,5.375226,4.050237,-33.0217,0.2791606,-40.48412,17.10221,LEFT_ACCELERATE
11.4917,5.669006,14.29388,5.09952,4.349827,-31.79503,0.2791652,-41.28809,17.2008,LEFT_ACCELERATE
12.77992,5.581364,11.03649,4.848835,4.507959,-30.44441,0.279191,-41.94897,17.30202,LEFT_ACCELERATE
16.39105,5.710935,8.942358,4.723768,4.536097,-29.03522,0.2791948,-42.38324,17.40133,LEFT_ACCELERATE
-1.0,5.784631,8.138049,4.69776,4.537276,-27.58379,0.2791829,-42.65747,17.50065,LEFT_ACCELERATE
-1.0,6.093151,7.15037,4.72125,4.488286,-26.09796,0.2791894,-42.79027,17.60101,LEFT_ACCELERATE
-1.0,7.029233,6.000306,4.87449,4.329831,-24.61931,0.2791962,-42.70695,17.70075,LEFT_ACCELERATE
-1.0,8.31713,5.156805,5.187185,4.076652,-23.14145,0.2791847,-42.44099,17.80174,LEFT_ACCELERATE
-1.0,9.340113,4.588817,5.555191,3.760289,-21.66493,0.2791703,-42.10459,17.90345,LEFT_ACCELERATE
-1.0,9.861914,4.2105,5.865139,3.45045,-20.23795,0.2791634,-41.80309,18.00139,ACCELERATE
-1.0,10.32797,3.868575,6.145972,3.168874,-18.7931,0.2791615,-41.52578,18.10016,ACCELERATE
-1.0,10.78043,3.537195,6.417745,2.896606,-17.29397,0.2791609,-41.25641,18.20242,ACCELERATE
-1.0,11.08761,3.249751,6.659894,2.643846,-15.84106,0.2791594,-41.01112,18.30135,RIGHT_ACCELERATE
-1.0,10.54879,3.185219,6.780973,2.457062,-14.37472,0.2791709,-40.84613,18.40053,RIGHT_ACCELERATE
-1.0,9.759402,3.368696,6.776565,2.424955,-12.88488,0.2791699,-40.82634,18.50068,RIGHT_ACCELERATE
-1.0,9.555073,3.471335,6.739138,2.460895,-11.39498,0.2791629,-40.86157,18.60075,ACCELERATE
-1.0,9.497145,3.505042,6.715009,2.485028,-9.893897,0.2791599,-40.88542,18.70155,ACCELERATE
-1.0,9.382339,3.524262,6.70089,2.499151,-8.413187,0.2791606,-40.89935,18.80096,ACCELERATE
-1.0,9.190591,3.534802,6.693072,2.506972,-6.936684,0.2791594,-40.90704,18.90008,ACCELERATE
19.1201,8.920737,3.57961,6.689393,2.510654,-5.421973,0.2791594,-40.91066,19.00177,ACCELERATE
17.61462,8.578152,3.785987,6.687842,2.511802,-3.938677,0.2791592,-40.9114,19.10135,ACCELERATE
16.1797,8.187484,4.237422,6.646248,2.566857,-2.432661,0.2791613,-40.90762,19.20246,LEFT_ACCELERATE
15.56448,8.004364,4.53213,6.569244,2.646883,-0.9667258,0.2791652,-40.84044,19.30107,LEFT_ACCELERATE
15.81861,8.119381,4.352349,6.543691,2.659491,0.4957552,0.2791833,-40.61003,19.40069,LEFT_ACCELERATE
16.43505,8.426514,3.914061,6.636008,2.561409,1.929724,0.2791901,-40.16114,19.50186,LEFT_ACCELERATE
16.29615,8.517678,3.745773,6.769394,2.430071,3.28188,0.2791783,-39.57671,19.60087,LEFT_ACCELERATE
15.251,8.249965,4.075811,6.828783,2.38178,4.642941,0.2791662,-38.94191,19.70171,LEFT_ACCELERATE
14.69775,8.057922,4.465157,6.805054,2.423064,5.958877,0.2791659,-38.27478,19.80084,LEFT_ACCELERATE
14.16419,7.847182,5.054063,6.757222,2.498053,7.240926,0.2791662,-37.49944,19.90149,LEFT_ACCELERATE
13.10918,7.427781,7.744941,6.642323,2.702157,8.487554,0.2791654,-36.70525,20.00074,LEFT_ACCELERATE
12.74471,7.151947,-1.0,6.430624,2.941924,9.690989,0.2791685,-35.82967,20.10079,LEFT_ACCELERATE
13.21126,7.087384,8.243829,6.226475,3.089271,10.77609,0.2791934,-34.79917,20.20155,LEFT_ACCELERATE
14.24784,7.21326,6.533696,6.126173,3.127609,11.67243,0.2791999,-33.61525,20.30157,LEFT_ACCELERATE
14.9714,7.248337,6.235006,6.106879,3.138143,12.41191,0.2791862,-32.3407,20.40069,LEFT_ACCELERATE
16.87721,7.38469,5.71477,6.100378,3.123616,13.03226,0.2791923,-30.97072,20.50187,LEFT_ACCELERATE
-1.0,7.829982,4.829771,6.185994,3.014857,13.43833,0.2791998,-29.54231,20.6019,LEFT_ACCELERATE
-1.0,8.246217,4.273969,6.363247,2.83933,13.65716,0.279189,-28.06672,20.70226,LEFT_ACCELERATE
-1.0,8.402779,4.115361,6.511467,2.6866,13.78908,0.2791728,-26.60901,20.80057,LEFT_ACCELERATE
-1.0,8.239386,4.311848,6.558981,2.653112,13.93821,0.2791654,-25.12472,20.90075,ACCELERATE
-1.0,8.011358,4.62471,6.497235,2.771488,14.12173,0.2791615,-23.62336,21.0023,ACCELERATE
-1.0,7.765109,4.963594,6.344278,2.951283,14.31924,0.279161,-22.16598,21.10104,ACCELERATE
-1.0,7.498602,5.330955,6.147254,3.168861,14.53414,0.2791596,-20.67258,21.20234,ACCELERATE
-1.0,7.227978,5.704261,5.926084,3.39023,14.75165,0.2791618,-19.2156,21.30123,ACCELERATE
-1.0,6.951612,6.085649,5.699888,3.616548,14.9764,0.2791592,-17.74453,21.40114,ACCELERATE
-1.0,6.66476,6.481523,5.464917,3.851589,15.20774,0.2791599,-16.2531,21.50246,ACCELERATE
-1.0,6.385051,6.867557,5.235673,4.080871,15.4351,0.2791608,-14.8016,21.6011,ACCELERATE
-1.0,6.098532,7.262976,5.000779,4.315783,15.66751,0.2791595,-13.32748,21.70129,ACCELERATE
-1.0,5.809057,7.662463,4.76342,4.553146,15.90089,0.2791597,-11.85355,21.80146,ACCELERATE
-1.0,5.523179,8.05694,4.528983,4.787578,16.13289,0.2791604,-10.39246,21.90078,ACCELERATE
-1.0,5.246345,8.422107,4.291891,5.020759,16.36429,0.2791605,-8.928876,22.00026,LEFT_ACCELERATE
-1.0,5.201875,8.218149,4.081968,5.173346,16.54379,0.2791645,-7.445548,22.10063,LEFT_ACCELERATE
-1.0,5.185397,8.112363,3.970305,5.261216,16.6456,0.279161,-5.946636,22.20152,ACCELERATE
-1.0,5.052795,8.267992,3.868088,5.363276,16.7468,0.2791599,-4.468439,22.30099,ACCELERATE
-1.0,4.910238,8.436766,3.759326,5.472119,16.85563,0.2791587,-2.984371,22.4009,ACCELERATE
-1.0,4.758997,8.615699,3.643792,5.587713,16.97084,0.2791609,-1.478888,22.50226,LEFT_ACCELERATE
-1.0,4.756094,8.476195,3.545927,5.667684,17.0594,0.2791605,-0.01673607,22.60063,LEFT_ACCELERATE
-1.0,5.059868,7.932733,3.554893,5.645305,17.04313,0.2791631,1.472151,22.70069,LEFT_ACCELERATE
-1.0,5.210023,7.757415,3.618386,5.583077,16.98117,0.2791623,2.974977,22.80167,ACCELERATE
-1.0,5.282723,7.687442,3.669186,5.532266,16.9305,0.2791607,4.473465,22.90233,ACCELERATE
-1.0,5.341993,7.630515,3.71088,5.490549,16.88895,0.2791619,5.94414,23.0011,ACCELERATE
-1.0,5.395164,7.579354,3.748158,5.453255,16.85179,0.2791603,7.455263,23.10258,ACCELERATE
-1.0,5.441776,7.534441,3.780732,5.420673,16.81911,0.2791599,8.928612,23.20152,ACCELERATE
-1.0,5.486166,7.491625,3.811685,5.389715,16.78826,0.2791592,10.42681,23.30212,ACCELERATE
-1.0,5.528274,7.450982,3.840993,5.360404,16.75912,0.2791588,11.9193,23.40233,ACCELERATE
-1.0,5.567425,7.413171,3.868211,5.333186,16.73161,0.2791589,13.3806,23.50045,ACCELERATE
-1.0,5.607897,7.37408,3.89632,5.305077,16.70387,0.27916,14.89212,23.60194,ACCELERATE
-1.0,5.645939,7.337338,3.922718,5.27868,16.67731,0.2791587,16.36375,23.70075,ACCELERATE
-1.0,5.683624,7.300935,3.948862,5.252538,16.65132,0.2791682,17.82058,23.80119,NONE
-1.0,5.716333,7.269328,3.971553,5.229847,16.62355,0.2791748,19.38851,23.91709,NONE
